Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30,SVENPY01,SVENPY02,SVENPY03,SVENPY04,SVENPY05,SVENPY06,SVENPY07,SVENPY08,SVENPY09,SVENPY10,SVENPY11,SVENPY12,SVENPY13,SVENPY14,SVENPY15,SVENPY16,SVENPY17,SVENPY18,SVENPY19,SVENPY20,SVENPY21,SVENPY22,SVENPY23,SVENPY24,SVENPY25,SVENPY26,SVENPY27,SVENPY28,SVENPY29,SVENPY30,SVENF01,SVENF02,SVENF03,SVENF04,SVENF05,SVENF06,SVENF07,SVENF08,SVENF09,SVENF10,SVENF11,SVENF12,SVENF13,SVENF14,SVENF15,SVENF16,SVENF17,SVENF18,SVENF19,SVENF20,SVENF21,SVENF22,SVENF23,SVENF24,SVENF25,SVENF26,SVENF27,SVENF28,SVENF29,SVENF30
2024-10-18,3.0669013406293693,1.827005526534585,-4.925543013396636e-05,4.9239596024118155,0.7040688703292034,19.49349234659496,4.164457100691659,3.908467640550942,3.8317933488482483,3.8285010099235657,3.8571673813875593,3.900096943939342,3.949050173984605,3.999890578812218,4.050417482512226,4.0994162959087905,4.146208983281873,4.190425654769632,4.231881034323405,4.270503982410756,4.306295440374,4.339302378688467,4.369601152653212,4.397286596290426,4.422464729652084,4.445247805000883,4.465750903367044,4.4840895802000365,4.500378233645032,4.514728978207717,4.527250876458343,4.538049427100739,4.547226238163064,4.554878834699416,4.561100564605182,4.565980576084161,4.211013499063013,3.9535250397661064,3.876026569551162,3.8710451279764517,3.896973799177874,3.9362026064138926,3.980626835149117,4.026248464421686,4.070999962270251,4.113792771655443,4.154067182264419,4.191563492769933,4.226198136360542,4.257992988068616,4.287033239997375,4.313441421332709,4.337360948390242,4.358945512686316,4.378352159383651,4.395736760691011,4.411251077547494,4.42504089299665,4.437244878178447,4.447993963547833,4.457411059958873,4.4656110217682565,4.472700776099349,4.478779564340763,4.483939257241009,4.488264715772958,3.748321813565414,3.62949852995262,3.7423700659050465,3.8960707393394665,4.045643590260937,4.181309083226531,4.301714195093375,4.4074732598702475,4.499611600861831,4.57919355291324,4.647236419481745,4.70469328668836,4.752452255865556,4.79133943688989,4.82212265601256,4.845515153593135,4.862179107466671,4.872728952440474,4.877734498391029,4.877723856601859,4.873186185191611,4.864574264279373,4.852306911019268,4.836771244072315,4.818324806532777,4.797297555802237,4.7739937284095095,4.748693587307388,4.72165505873674,4.693115265333255
2024-10-21,3.125402605963902,1.7286964781846246,2.2001710629404942e-05,5.001478218534335,0.7602590153016935,18.48615327351687,4.217437521346003,3.987012957368039,3.919507415076348,3.921300020507661,3.9538372319249553,4.000043481161342,4.05179650031203,4.104982489550393,4.15741578170356,4.2079028686608835,4.255792068810456,4.300742619621056,4.342599250883722,4.381320527173624,4.416936107723241,4.449520317695654,4.479175312481438,4.506020092069576,4.530183196548725,4.551797781495331,4.570998268307933,4.58791805790554,4.602687974767586,4.6154352198645245,4.62628268240287,4.63534850694699,4.6427458435450735,4.648582729541992,4.65296206626008,4.655981663857433,4.264815867492495,4.03308045035732,3.9648022121248543,3.964868445061705,3.994540944282686,4.036845331748792,4.083817322712516,4.13150503742015,4.17787707377222,4.22188418710103,4.263008430614252,4.3010320249257665,4.335911806170752,4.367707560134798,4.396539412503757,4.422561667379947,4.4459463581778405,4.466872743969814,4.485520557480776,4.502065680525864,4.516677422019846,4.529516870362047,4.540735973749506,4.550477116423232,4.558873032735497,4.566046949696244,4.572112881499927,4.577176022049512,4.581333197174002,4.584673349305397,3.84566872367067,3.735542824292544,3.848894118098923,4.006017735926042,4.15999367434378,4.2994466146635135,4.422454068807835,4.529549436001514,4.621849522252129,4.700557055444282,4.766831908245372,4.821760974047209,4.8663542354989255,4.901547595842378,4.9282072749404495,4.947134390481828,4.959069368759879,4.964696103337518,4.9646458525873784,4.959500885814414,4.9497978919511985,4.936031165269506,4.91865558201896,4.898089381145395,4.874716761459897,4.848890306876269,4.82093325062178,4.791141588654858,4.7597860518921955,4.727113946254643
2024-10-22,3.194358665454257,1.6178841776337713,-7.535097174168608e-05,4.771315342875644,0.7548822068852457,18.395823112414178,4.216005813396568,4.003139986959354,3.9430277962982037,3.9474809436529963,3.980368879414511,4.02575523906947,4.076085629563282,4.127546343975392,4.178118906389516,4.226707083889588,4.2727175958674515,4.3158453646788075,4.35595695186287,4.393024001432085,4.42708356353466,4.4582135757681405,4.486517256995482,4.512112935121392,4.535127293357258,4.555690825909892,4.5739347552322425,4.589988935572165,4.603980433472964,4.616032579548861,4.626264352175884,4.634789997070824,4.641718815592135,4.6471550741567516,4.6511980006344436,4.653941842988485,4.263179885269674,4.049098742262389,3.988229020221481,3.990988396777997,4.021084757631411,4.0626868434714725,4.108396252207879,4.154557155515785,4.199300488767181,4.241669080487548,4.281198066244946,4.317700068624202,4.3511486224995775,4.381611697067232,4.409212214115085,4.4341038410918685,4.456455799347604,4.47644318795601,4.494240785493625,4.510019100143782,4.523941902394841,4.5361647501932465,4.546834185222211,4.55608738526356,4.5640521261974705,4.570846952462962,4.57658148527613,4.581356818784827,4.585265968872807,4.588394349580224,3.8701417587363083,3.774015492672667,3.8857831154341445,4.03717106538074,4.1847132682587125,4.318034663343742,4.435473170723796,4.537604117053281,4.625523912676936,4.700398701501916,4.763349003009136,4.81542338401356,4.857595520433602,4.890767215300323,4.9157727543888186,4.933383386937346,4.94431162353353,4.949215282867374,4.94870128192673,4.943329180146653,4.933614491527285,4.920031778976778,4.903017544552187,4.882972928507317,4.860266229281289,4.835235255818063,4.808189522904431,4.779412299552875,4.74916251983416,4.717676564980827
2024-10-23,3.2639455291857304,1.493240135224936,2.3213982303014713e-05,4.599443900371763,0.8105924228281046,18.352751467077464,4.242708678127455,4.050957883974409,3.9948147733112855,3.998395390991739,4.029089582317378,4.071986987198285,4.119840546910353,4.168931501442616,4.217270734378328,4.263769622732444,4.307834518916711,4.3491566987586046,4.387597598722101,4.423123051725095,4.4557640076730305,4.485592233812212,4.51270483693655,4.53721416862094,4.559241118339507,4.578910596790416,4.596348468361609,4.611679461713421,4.625025751862482,4.636506009891766,4.646234782139189,4.654322103665281,4.660873279406764,4.665988785810441,4.669764259091014,4.672290545581214,4.290166352558942,4.097375917357029,4.040595798768078,4.0426280366473595,4.070693270520014,4.109981188213545,4.153400446566994,4.197390824581363,4.240112511263269,4.280614800939238,4.318430504022211,4.35336612776734,4.385387356864994,4.414553553517953,4.440978800094899,4.464807995676393,4.486201846326496,4.505327298145718,4.522351402110466,4.537437396916334,4.550742254103164,4.562415201915966,4.572596911053379,4.581419130377172,4.589004628340656,4.595467340533897,4.600912653775001,4.605437777740641,4.609132169430907,4.612077985846279,3.9361432216451058,3.8400696089551496,3.939289802889122,4.080824759328013,4.221309157007018,4.349215435228574,4.462208869790029,4.560558026714418,4.64522066279339,4.717290931648747,4.777842742119986,4.8278882073097575,4.868369348563352,4.900159237901747,4.924065658292514,4.940835280760025,4.951157789183311,4.955669799791477,4.954958542781409,4.949565307814761,4.939988664457988,4.926687470689662,4.910083682588677,4.890564977740042,4.868487204187954,4.8441766660534915,4.817932256251186,4.790027446092907,4.760712140959846,4.730214410652212
2024-10-24,3.312859872588413,1.4330971788793316,-3.580551032055676e-05,4.345158095909655,0.7689816207003237,19.220133984877116,4.223855803011355,4.033956777348565,3.978572201153524,3.980891932647872,4.009025904176223,4.048755904148884,4.093281368284057,4.139140030760654,4.184481554069109,4.22828748483181,4.2699948485807075,4.309302771887728,4.346067295516299,4.380241209438656,4.411838122905952,4.4409102130925895,4.467534022385143,4.491801166512682,4.51381213477677,4.533672091015811,4.551488000049018,4.5673666503287915,4.581413293266053,4.593730713261987,4.604418602343931,4.613573152425468,4.621286804274222,4.627648109940092,4.632741677567296,4.636648176019136,4.27091160997168,4.0799665914857846,4.023949052555934,4.024793415920974,4.050459800165757,4.086822611108208,4.127219124908474,4.168325378455149,4.208420860139926,4.2466073307912335,4.282432614349709,4.315697474278948,4.34635061102933,4.374428669226032,4.400020517990744,4.423245269381987,4.4442384069501175,4.463142878624611,4.480103323304658,4.495262327186448,4.50875802279873,4.520722591181681,4.531281379054294,4.540552438026919,4.548646354285257,4.555666277621143,4.561708085887846,4.566860639585726,4.571206094248373,4.574820247451945,3.917858945910403,3.8266669986675677,3.9220360890230523,4.055139910283637,4.186454860523184,4.306162711759184,4.4124720846921015,4.505717208458777,4.586754286704256,4.656528326787072,4.715958587021861,4.765910605835844,4.807191616964303,4.84055214753597,4.8666891239976815,4.886249222928019,4.899832132655181,4.907993644042021,4.911248557020575,4.910073407524184,4.904909023898589,4.896162922621279,4.884211552928814,4.869402399481016,4.852055951678127,4.832467547744832,4.810909101216938,4.787630717014624,4.762862203860137,4.73681448939643
2024-10-25,3.331066130672519,1.4106619236898545,2.469493397865491e-05,4.420661245641919,0.8053472245968534,18.978713037852184,4.2513952229241605,4.068893951940851,4.015297654621104,4.018403973408562,4.047301747027822,4.087890028578849,4.1333193255274905,4.180070216131208,4.2262533560801385,4.270827730899573,4.313218932497714,4.3531216023062775,4.3903915216925995,4.424983758034952,4.456915693154465,4.486244123231697,4.5130506464864855,4.537432109560019,4.55949423930852,4.5793473354399765,4.59710332807936,4.612873757844055,4.626768390347899,4.6388942735031256,4.649355107698426,4.658250839258458,4.665677414454966,4.671726649551113,4.676486184903489,4.6800394999111,4.298941759520472,4.115455776015136,4.061257895926274,4.062893697045064,4.089291446656292,4.12644355656664,4.1676449777453515,4.20952260659908,4.250324558994425,4.289136787331134,4.325501507700175,4.3592199714627995,4.390244827856233,4.418618519839042,4.444436589337674,4.467825105979494,4.488926440370137,4.507890146455925,4.524867068448805,4.540005535279781,4.553448934789715,4.565334214766976,4.575791013961654,4.58494122434661,4.592898849169964,4.599770063056662,4.605653408473094,4.610640082082007,4.614814277884873,4.618253563484907,3.9595767132047537,3.868064094088055,3.9616923651734446,4.095546138585813,4.22880455555285,4.350647206534247,4.458853110548318,4.553622368891403,4.635795360038875,4.706342123684325,4.766218460934816,4.816327752846877,4.85751310896199,4.890558079057015,4.91618965177256,4.935081738240902,4.947858630828742,4.955098299732397,4.9573354972170005,4.955064669657549,4.948742685783635,4.938791391413607,4.925600001039264,4.909527336202763,4.8909039200705635,4.87003393706311,4.847197065872882,4.822650193704876,4.796629019103322,4.769349550285549
2024-10-28,3.4034338781695084,1.3422288182760067,-2.7392526110708243e-05,4.2029455176784065,0.7828960718337525,18.643704774482245,4.270062517320422,4.097946027686892,4.050088448239918,4.055833554020614,4.0855118527983585,4.125793984684888,4.170281106887778,4.215716648450658,4.260368249183583,4.303291803634636,4.3439748028288205,4.382152653909004,4.417708661711435,4.450616816152106,4.480907649386777,4.508647120447128,4.533923165813066,4.556836926051417,4.577496915127445,4.596015092205264,4.612504192414856,4.627075907573027,4.639839650599431,4.650901726571562,4.660364790428854,4.6683275086253495,4.674884366868555,4.680125582916821,4.684137094999995,4.687000604526496,4.317942823514003,4.1448712369420635,4.096385707236866,4.100643138371721,4.127839166312671,4.164745430038908,4.205108074930446,4.2458148750182065,4.285268076213752,4.322647322130508,4.357553304786466,4.3898244789144965,4.4194373670783005,4.4464496487212495,4.470966345703816,4.493119083727025,4.513053070569494,4.530918793804462,4.5468666931961925,4.5610437554773595,4.5735913767320096,4.584644073638425,4.594328769288336,4.602764470165358,4.610062209444313,4.616325170383123,4.62164892953872,4.6261217773059515,4.629825085632066,4.632833701467852,3.991281414952744,3.9127562266489577,4.008298686871247,4.139159672432042,4.267718062773823,4.384470516482875,4.487682636046739,4.57772072933384,4.65547592780813,4.721928896985305,4.778032264943812,4.824681384274321,4.862709494522873,4.89288947580012,4.915937241705819,4.932515403332239,4.9432368344099755,4.948668045271024,4.949332350043367,4.945712832270528,4.938255119364668,4.927369977212246,4.913435735994081,4.896800557729254,4.87778455544633,4.856681773291375,4.833762036317026,4.809272678163456,4.783440154340129,4.756471548345108
2024-10-29,3.379322921685632,1.3639576943232394,-2.7266434005590922e-05,4.250680852561529,0.7731235448626146,18.010534730925517,4.258275705067674,4.086137327784167,4.040617283863364,4.049076533232605,4.081292580133804,4.12379367358943,4.170158417873422,4.217143109742368,4.263038473248709,4.306925853613602,4.348317973814943,4.386974355615143,4.4228009869065845,4.455793018308453,4.486000624041412,4.513507933484314,4.538419649028672,4.560852349136166,4.580928737275567,4.598773793279059,4.614512181751137,4.628266507486992,4.640156151090909,4.650296507477998,4.658798507186518,4.665768337826866,4.671307307898607,4.675511812081829,4.678473368724637,4.680278708358786,4.305925444196832,4.132811144706297,4.086611665461461,4.093497997432489,4.12312300846858,4.162126044590367,4.204239836837706,4.24637339445891,4.286959655374187,4.325210469496485,4.360757575684863,4.3934683715243965,4.423345903380202,4.450471899594593,4.474973019676313,4.497000238444175,4.516715976175051,4.534285960996893,4.549874069040133,4.563639084124016,4.5757327185517624,4.586298474072563,4.595471067495216,4.603376236958931,4.610130803893356,4.615842904615456,4.620612331675959,4.624530942968738,4.627683109050975,4.630146177873325,3.9767401441209294,3.9043695342326514,4.0068723041674605,4.143075082383775,4.275436526348089,4.39475672915301,4.499529791233753,4.590285419829847,4.668041877343761,4.733886396740372,4.7888645633331155,4.833954156344142,4.870061883538041,4.898026137838727,4.91862116439932,4.9325613885443005,4.940505576272414,4.943060750822877,4.940785857035798,4.934195183157797,4.923761553912589,4.90991930909868,4.893067081439801,4.87357038664903,4.8517640378784925,4.827954395966424,4.802421466174897,4.775420851435929,4.747185571489513,4.717927756702119
2024-10-30,3.42739007078179,1.2052738899565179,5.94433693921306e-05,3.933267500156857,0.9395505833164659,17.729625919366008,4.276027977452691,4.132088287854859,4.086893501848286,4.088779456418214,4.113367055783781,4.148655530354952,4.188485869524165,4.229577037567113,4.270130842721152,4.309147897627458,4.3460775542921235,4.38063081443697,4.412676024546591,4.442178369575453,4.4691634857890135,4.493694873277688,4.515859489950577,4.535758356014579,4.553500317460319,4.569197853100886,4.582964233641948,4.594911592839394,4.605149624261319,4.613784713167632,4.620919374464049,4.626651907843833,4.63107620797798,4.634281685740389,4.636353268932536,4.637371459686001,4.323600156578058,4.1789641129956925,4.133366804631723,4.134064987567547,4.1565094897704284,4.18878260629363,4.224870630592046,4.261643774000016,4.29744554391678,4.331405351042937,4.363088406983222,4.3923093276456315,4.419028585346257,4.443292705042713,4.46519853632385,4.484871307070594,4.502450855657449,4.518082875040706,4.53191331491445,4.544084820978498,4.554734513383454,4.563992658321501,4.571981941106153,4.578817146205238,4.584605112266466,4.58944487136848,4.593427909376692,4.59663850315851,4.599154103495565,4.601045741717956,4.052858974085312,3.9671891718474446,4.038810492503243,4.152621393681976,4.26993460933424,4.378348268576378,4.474457952761072,4.557897677982761,4.6292887395286035,4.689536364909046,4.739591043024944,4.780369889961582,4.812732975784412,4.8374783799884336,4.85534349138324,4.867008259734489,4.87309893146044,4.874191775391325,4.870816639720859,4.86346029615337,4.852569566190373,4.838554237288561,4.821789780427826,4.802619881374007,4.781358797646907,4.758293552611275,4.733685977436979,4.7077746110053225,4.68077646719748,4.65288867839561
2024-10-31,3.6085226589467876,1.1080422644575034,-3.202473008482379e-05,3.3182323847940003,0.675806142244876,19.170484511426704,4.270419972402653,4.125022445133516,4.089250609262402,4.096813169404354,4.12254984523666,4.155950031149933,4.19220204534715,4.228926317165152,4.264878531063155,4.2993885893748525,4.332097107285062,4.362822118069504,4.391487173493004,4.41808040482456,4.442630142059208,4.4651898480933525,4.485828524678757,4.50462445367191,4.52166103676449,4.537023991981482,4.550799448189792,4.56307264605276,4.573927055617382,4.58344378429721,4.591701189685401,4.5987746382097345,4.604736368345307,4.609655429101116,4.613597672761149,4.616625786634967,4.318121848390024,4.171847003379868,4.135440408158621,4.141667420688211,4.165301789114793,4.195926507606561,4.228843436536578,4.261781205561924,4.293595081740374,4.323706212354699,4.351838640633546,4.377886377651455,4.401841774605362,4.423754834074389,4.443709095441249,4.461806863967564,4.4781599404354635,4.492883709489698,4.506093342665062,4.517901367098264,4.528416134557564,4.5377408935821215,4.545973270298146,4.553205028027591,4.55952201735119,4.565004255625215,4.569726093301058,4.573756436935648,4.5771590074867285,4.579992618617613,4.02510924661906,3.9778535145210383,4.065652688064404,4.173475069553403,4.2759646523662465,4.368126698375236,4.449548990202818,4.520812557659045,4.58267765121685,4.63590142146516,4.681199247074961,4.719238595148916,4.750640124078008,4.775980280452444,4.795794090441559,4.810577858488811,4.820791716178196,4.826862016016426,4.829183576233876,4.828121784864116,4.824014571448158,4.817174254347902,4.807889271211627,4.796425799695353,4.783029275125108,4.767925811389372,4.75132353097801,4.733413809732564,4.714372441541813,4.694360727904799
