Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30,SVENPY01,SVENPY02,SVENPY03,SVENPY04,SVENPY05,SVENPY06,SVENPY07,SVENPY08,SVENPY09,SVENPY10,SVENPY11,SVENPY12,SVENPY13,SVENPY14,SVENPY15,SVENPY16,SVENPY17,SVENPY18,SVENPY19,SVENPY20,SVENPY21,SVENPY22,SVENPY23,SVENPY24,SVENPY25,SVENPY26,SVENPY27,SVENPY28,SVENPY29,SVENPY30,SVENF01,SVENF02,SVENF03,SVENF04,SVENF05,SVENF06,SVENF07,SVENF08,SVENF09,SVENF10,SVENF11,SVENF12,SVENF13,SVENF14,SVENF15,SVENF16,SVENF17,SVENF18,SVENF19,SVENF20,SVENF21,SVENF22,SVENF23,SVENF24,SVENF25,SVENF26,SVENF27,SVENF28,SVENF29,SVENF30
2024-02-08,3.0552194046804995,2.554163093183522,4.1961617049276035e-05,4.632315694162956,1.0062267944198646,18.485893878281605,4.794818976130655,4.3974144146925935,4.206052880481855,4.120102063454769,4.089847841643654,4.0897568089831795,4.106173878322696,4.131499720297478,4.161346539325381,4.193099835280302,4.225163868768887,4.256550493695206,4.286646435257424,4.315076638838153,4.341621209150026,4.366163298373982,4.388655469357161,4.409097434136215,4.427520998428169,4.443979690223023,4.458541504623264,4.471283765231245,4.482289449761929,4.491644545195267,4.499436137238376,4.505751030093344,4.510674753343542,4.514290854026225,4.516680400393154,4.517921643747115,4.856866771816528,4.457485760607013,4.266183273117042,4.179813607991421,4.14811779480536,4.145551949098112,4.158595074896477,4.179811442821311,4.2049726070288775,4.23161049155706,4.258261633871072,4.284056701893976,4.308488740478461,4.331277391907166,4.352286582137781,4.371473077369678,4.388853479248218,4.404482583767785,4.418438944785236,4.430815121473001,4.441711038316576,4.451229452483316,4.459472870448809,4.466541473930435,4.472531755538793,4.477535656803706,4.481640063042159,4.484926551687876,4.487471319908802,4.489345237866494,4.238082683978663,3.854984976858332,3.823917398920147,3.9104938789745054,4.028978864109138,4.148589597905341,4.258816964772984,4.356592874863342,4.441544274113105,4.514240302031407,4.5755471661482074,4.626392820572065,4.667683117791587,4.700273821506534,4.7249631008453115,4.742491421768708,4.753544003798446,4.758754064269379,4.758706202164343,4.75393969121083,4.744951605926699,4.732199760764014,4.716105462886117,4.697056086175986,4.6754074762339135,4.651486196495044,4.6255916253339215,4.597997913548478,4.568955811085792,4.538694371342742
2024-02-09,3.1113064333332696,2.502073992075043,-8.138683617103306e-05,4.4743871649578635,1.0023083815745923,18.729066766928124,4.809703510199941,4.417278689449752,4.227614346211923,4.141583823444456,4.110321282684348,4.108769362063984,4.123540869677798,4.147187779077004,4.175407592509864,4.205633142969408,4.236293788424743,4.266413225858352,4.295382009170395,4.322824026947078,4.348515353928898,4.372333333739325,4.394223702767327,4.414178820629751,4.432222936263191,4.448402027830888,4.4627766861006535,4.475417065552403,4.48639926651472,4.495802724026743,4.5037083152146105,4.510196985996987,4.515348757285378,4.519242011106963,4.521952984829142,4.523555421075264,4.8720709073783235,4.477701986581076,4.2881222776395616,4.201720224590106,4.169092385716964,4.165170929599514,4.176699250942181,4.196387703909136,4.220087247740571,4.245371168080235,4.270795379993144,4.295497107186461,4.3189684639984325,4.34092384988118,4.361219561180662,4.379803534271827,4.396683078914235,4.411903696707693,4.425534927411209,4.43766076513454,4.448373112539129,4.457767293374276,4.465938982009752,4.472982121234121,4.478987536331514,4.4840420432916615,4.488227909192337,4.491622563828248,4.494298490089598,4.49632324057497,4.260340038795905,3.8808753236262636,3.8473528512090156,3.9293864623072556,4.042989200493671,4.15808639851975,4.264418713942985,4.358974179225326,4.441358077668464,4.5120893763609295,4.571975997528851,4.621887659432918,4.662675105455672,4.695143119250233,4.720043193730913,4.738073279761931,4.749879988544562,4.756061551690658,4.757170922721197,4.753718801302369,4.746176507608549,4.734978687577825,4.720525849050763,4.70318673544288,4.683300545653539,4.661179009291418,4.637108326078938,4.611350977882289,4.584147421344778,4.555717668631505
2024-02-12,3.0315964965295765,2.587448880784634,3.7198886542161424e-05,4.706477736349811,1.0280139761237848,18.27560040330473,4.810134489956283,4.410989472839722,4.216857243401595,4.128732420992289,4.097091191651471,4.096232152791714,4.112296864595372,4.137525453840787,4.167418370543777,4.1992873288177295,4.231489178805087,4.263005917503778,4.293205927967484,4.321703353835167,4.348272452095788,4.372793793913013,4.395219516789887,4.415550322599292,4.433819922322828,4.450084323508603,4.464414340106183,4.476890290961542,4.4875982122505205,4.496627134174515,4.504067116495182,4.5100078318672505,4.514537548856559,4.517742409218847,4.519705923437009,4.520508629090925,4.87255399057719,4.471442405728046,4.27741002926815,4.188910813239962,4.155857096896292,4.152530519719966,4.165207597246801,4.186296277467028,4.211461671556611,4.2381672156104315,4.264906857797465,4.290785600481993,4.315281689187559,4.338106892094212,4.359121650334884,4.3782820013032175,4.395605515899414,4.411148967680161,4.424993444685951,4.437234301047428,4.447974324403001,4.457319079842467,4.465373749782863,4.472241014789275,4.478019665558058,4.482803731730914,4.486681977174154,4.48973765497991,4.492048445668679,4.493686523310222,4.253590245754491,3.8630596219246445,3.8270215352234818,3.9120658468567164,4.031013277647033,4.151890452528155,4.263523262348924,4.362534310127227,4.448431809628396,4.5217571482500905,4.5833884993674,4.6342812223219205,4.675373150851963,4.7075519941014665,4.7316460100835,4.748423281358177,4.758594059238879,4.7628140961311125,4.761688190400962,4.7557736607719985,4.74558365284517,4.731590249907422,4.714227385939035,4.693893567939178,4.670954417679474,4.645745043664544,4.618572253898044,4.589716619577774,4.559434399281727,4.527959332635966
2024-02-13,3.0413227766941984,2.5365297050627555,0.00030787612250539293,4.797811372628323,1.2896580822256238,16.831340393320843,4.943177557898875,4.593606608419668,4.405344886958438,4.3097786591096305,4.268142677588436,4.258086900007256,4.266455376040734,4.285345056691794,4.309918292606163,4.337166192193161,4.365195553861552,4.392808991632284,4.419252256435291,4.444058765382458,4.466951806601865,4.487781687695502,4.506484508782743,4.523054602893507,4.537525794360766,4.549958460230528,4.560430482713249,4.5690308565239555,4.575855136885068,4.5810021822952836,4.5845718199133625,4.586663175873385,4.587373489518948,4.586797282707811,4.585025791354961,4.58214659159388,5.008200544171813,4.657166666896898,4.469505397384231,4.3741927822910895,4.331781683901769,4.319828284419992,4.325289410091863,4.340441030058993,4.360636464645015,4.383048838174976,4.405950627692089,4.4282918963116265,4.449447875907558,4.469064533689244,4.486962041863119,4.503073214901447,4.5174035287221095,4.530004747726502,4.540957308851079,4.550358449100042,4.558314165415175,4.5649337705443065,4.570326229968337,4.574597733304295,4.577850127763101,4.580179956322723,4.5816779206161415,4.582428641326496,4.582510625437403,4.581996375326228,4.478164722593655,4.085598846537492,4.004672350965404,4.054480679093471,4.152849611058628,4.262987108831977,4.368919624448487,4.464185019890827,4.546630572021036,4.616022361128648,4.672949112121005,4.71832187071091,4.753147780309675,4.778429802388995,4.7951241648319485,4.804124139672362,4.80625570685755,4.802278468446174,4.792888772524298,4.7787236607572625,4.760365014595596,4.738343624788394,4.713143069046108,4.685203355686476,4.654924323981327,4.6226688063821815,4.58876556382283,4.5535120074724045,4.51717672075669,4.480001795149273
2024-02-14,3.0874014825568774,2.498647383752435,-4.5497376155489564e-05,4.707636972651786,1.1621134808156712,17.677003114221954,4.891217119762418,4.526579945614377,4.339086084834622,4.248792136176471,4.212881665713788,4.207797880217734,4.220214648575533,4.2423831257056195,4.269680353106895,4.2992864733258305,4.3294522726679725,4.3590824258291345,4.387491652279623,4.414257994072892,4.4391320861976045,4.461979572074413,4.48274366059807,4.501420238587117,4.518041002317235,4.532661828935591,4.545354644699842,4.556201672171709,4.565291324240399,4.57271525602263,4.578566242137353,4.582936649461369,4.585917343986152,4.58759691691499,4.588061147217187,4.587392640294545,4.955177810259287,4.588903074757793,4.40179563402444,4.3114665354186315,4.2744762351064125,4.267213269577649,4.27647739363453,4.294694912627937,4.317421483560716,4.342004054397921,4.366844191043647,4.390980959250008,4.4138479170634,4.435127501619373,4.454661397741805,4.472393979819414,4.488335827905507,4.5025397480037945,4.51508477232943,4.526065366221547,4.53558409982391,4.543746665146687,4.550658503750067,4.556422553354086,4.561137778583743,4.56489825437697,4.567792639876803,4.569903927891134,4.571309387734033,4.5720806422426445,4.395854831157795,4.01001257177951,3.950674569172191,4.016888805274624,4.124729261931899,4.239686049490439,4.348075750394091,4.444954741882877,4.529012004164237,4.60041353695131,4.659894840810521,4.708380980075017,4.746829521765328,4.776167494255058,4.797267882650062,4.8109426325113365,4.817942436149426,4.818959201078388,4.8146294785956485,4.8055381355948645,4.792221977106362,4.775173205867345,4.754842680208072,4.7316429626529946,4.705951164231454,4.678111594291691,4.648438227147033,4.617216997068816,4.584707932784826,4.551147142084739
2024-02-15,2.9784210631490176,2.618849599904726,6.60961052204046e-05,4.8908084940076275,1.1806227469374746,16.901401558319332,4.883945484726863,4.507793184708163,4.3138250614610865,4.220348694015088,4.183264861298143,4.178153570505311,4.191133273229921,4.214107628623032,4.24224128791133,4.272588181143606,4.303327408923236,4.33332635307931,4.361884088023581,4.388576573495065,4.413160764184578,4.43551370453501,4.455592931640914,4.4734101810155495,4.489013596267324,4.5024754971656815,4.513883856374876,4.523336297620937,4.530935837408579,4.5367878507191834,4.540997907426405,4.543670235281018,4.544906638189577,4.544805747991142,4.543462522051647,4.540967922853586,4.947824172531871,4.569975955505088,4.376394898520112,4.282874561276529,4.244671752649503,4.2373100218597015,4.247041262692853,4.265956252111826,4.289411677332836,4.314641407086158,4.339987223955642,4.364461122723245,4.387489398270201,4.408758951742319,4.4281225929133115,4.445539303508654,4.461035764437198,4.474681143220679,4.486570345801573,4.496812787416117,4.50552483038666,4.512824697877151,4.518829081872687,4.5236509225644985,4.527398003602034,4.530172117875096,4.532068632404325,4.533176331314998,4.533577450741971,4.5333478439642825,4.373879990734299,3.9738890129884332,3.911689352671339,3.980434896143171,4.092682619206105,4.212082180002718,4.324097940208828,4.423463851529269,4.508811334398226,4.580371826052789,4.6389970600465595,4.685743897808721,4.721700846122593,4.747917869661583,4.765380191424621,4.775000675963241,4.777619922892817,4.774009427112608,4.764875831359529,4.750865439926715,4.732568651456054,4.71052417743154,4.685223001588811,4.657112072603303,4.626597737567968,4.594048929540267,4.559800124233446,4.524154081063748,4.4873843832324845,4.449737790741276
2024-02-16,2.7355130684236926,2.7864604555393737,0.000710489651536132,5.605479658121642,1.4731706432043825,15.793862712360568,4.928633466055513,4.5864687737207355,4.395002790882169,4.294651012238564,4.24961050626097,4.238075275262013,4.246585092322913,4.266725766394473,4.293179236163905,4.322556274006866,4.352687897909579,4.382188840899772,4.410184446123822,4.436137077732415,4.459734008563272,4.480813860215992,4.499317596266703,4.515255400200029,4.528683992527566,4.539690915128859,4.548383535628226,4.554881295269132,4.5593102155435465,4.561798997190706,4.5624762542296775,4.561468564919522,4.558899115564095,4.5548867774341835,4.549545501703314,4.5429839486200905,4.993105655950299,4.649606752262576,4.4588988846207585,4.358990476883847,4.313316675509453,4.299923313363611,4.305444489714522,4.321654053279131,4.343450789484069,4.367661537956927,4.392319198859287,4.416220585235353,4.438651527071964,4.459213369833441,4.477711855117829,4.494084969783512,4.50835551731483,4.520599616968257,4.530925619362429,4.539459930957057,4.546337480242051,4.551695337665718,4.555668498280333,4.558387157882439,4.5599750249727355,4.5605483519856795,4.560215464714119,4.559076634300756,4.557224181576465,4.5547427353759184,4.482249613426363,4.078045080668215,3.979866956895716,4.022106222527922,4.122165654325903,4.239442535661644,4.354529371033227,4.458670699258816,4.548422288553065,4.6229489623089774,4.682660483503564,4.728525744937166,4.761730603202455,4.783509613157843,4.795065582122256,4.797533303488995,4.791965357817672,4.779328789061786,4.76050700140188,4.7363040298633505,4.707449760718386,4.674605398034091,4.638368836829943,4.599279786768435,4.557824582210976,4.514440660015752,4.469520708554393,4.423416501701724,4.3764424358985226,4.328878789784992
2024-02-20,2.816885840796111,2.7253954223261965,-8.182074253540563e-05,5.411859562287786,1.3318809053069467,16.064146229777013,4.895141765356106,4.53769607064273,4.346228217768505,4.2510242120651665,4.21211580723477,4.206171436351152,4.2193215894919565,4.2431766826069826,4.272582432333113,4.304333117992265,4.336420461522128,4.367586671112209,4.397053116621828,4.424352238010118,4.449221275984323,4.471533747547232,4.491254423365399,4.50840922855686,4.52306480406922,4.53531443913193,4.5452682801133975,4.553046457388126,4.558774233576298,4.562578571212537,4.564585709221864,4.564919463868039,4.5637000545365,4.561043312384701,4.5570601697261734,4.551856355899508,4.959006838800324,4.600064342910313,4.4091577250173515,4.314103623898102,4.274223232381928,4.266084291780377,4.275939130596588,4.295596641052153,4.320118457909178,4.34650761828969,4.372947594645055,4.398351969599668,4.4220925911363,4.4438321909651375,4.463419335809891,4.480821317606006,4.496080600503089,4.509286183633648,4.520554586233894,4.530017148453757,4.537811542109098,4.544076125263343,4.548946238708875,4.552551839187034,4.555016057362493,4.556454396485622,4.556974373751565,4.55667546514644,4.555649255254879,4.553979721998111,4.419748394375144,4.0188891213702185,3.9419209386025047,4.002650706061971,4.114623079514262,4.23833952241427,4.356356148514527,4.461538881950057,4.551527871892498,4.626131928969907,4.686105324462083,4.7325765409607925,4.766784276790302,4.789958049243069,4.8032666581330705,4.80779831905958,4.804555411220372,4.794455814166621,4.778337067892662,4.756961599685505,4.731022207908703,4.701147438379802,4.667906697996702,4.6318150477356035,4.59333766205363,4.5528939619095485,4.510861437195133,4.467579177538732,4.423351131119517,4.378449110688353
2024-02-21,2.823022763333692,2.722680758579135,5.206362945630129e-05,5.52462735768142,1.3892199410351882,16.02425142869829,4.929404747734114,4.583386061356354,4.395279899680171,4.300367005829312,4.260791979763515,4.254055339328299,4.266568655250211,4.289999290906286,4.319168303256421,4.350823144839334,4.382909377956313,4.414131000755032,4.443680204647917,4.471068193115778,4.496017300475982,4.518390946359991,4.538147363222863,4.555308531407011,4.569939016773653,4.58213136894741,4.591995938591828,4.5996537179254755,4.605231279579742,4.608857191055288,4.61065947903654,4.6107638482881494,4.609292447573216,4.606363034869155,4.602088435541686,4.5965762161361035,4.993996673029688,4.646570122293959,4.459099609401739,4.3644295711061725,4.323972653249001,4.315109828273427,4.324365165852036,4.343602814678061,4.367862850816008,4.394107076948107,4.420479340831419,4.445861562742868,4.469602473222389,4.491348912665727,4.510939098394201,4.528334005803352,4.543572618892182,4.556742398009247,4.5679596164999845,4.577356200790299,4.585070918320282,4.5912435086695655,4.596010827413176,4.599504376892403,4.601848797127384,4.60316102226583,4.6035498970767685,4.6031161089423245,4.601952333021743,4.600143517851908,4.472448338769029,4.076966691587376,3.9948989975148432,4.050397712368202,4.159265438229179,4.281807997465125,4.399890167240487,4.505773649582786,4.596690532462123,4.672208472526682,4.732954487300458,4.779999693962039,4.814565377212501,4.837885078043925,4.851142254156678,4.8554443736250015,4.851814413347311,4.8411905223819005,4.824429374074834,4.802311048543023,4.775544413950087,4.74477252226481,4.710577800353336,4.673486945171082,4.633975492999509,4.592472061437968,4.549362275916422,4.504992397968071,4.4596726743443815,4.413680426188433
2024-02-22,2.702567073253512,2.811924872253854,0.00014659871855505108,5.748391796976279,1.5875193824653009,15.942700044393488,4.961814054224981,4.6331612907837165,4.4433096855173355,4.339919930510963,4.290499162502378,4.274652602246194,4.279440296123246,4.296569120513126,4.32067772807514,4.34827775367402,4.377092623945033,4.405639611904494,4.432962267397615,4.458456854937775,4.481758259267281,4.502663978569535,4.521082827430225,4.5369998828788205,4.55045225089318,4.561512137261396,4.570274913895451,4.57685064485237,4.581358037358889,4.58392011176565,4.584661102551544,4.5837042491571225,4.581170235210845,4.577176103425406,4.571834521317246,4.5652533066407965,5.026942285237662,4.697077883380657,4.50812614966803,4.405403949500598,4.355622279189424,4.338198451887541,4.340258111314463,4.35367912041869,4.373309031370531,4.395873852160056,4.419301090315598,4.442294471813328,4.464063432087087,4.484148926421862,4.502309912527975,4.5184485294189,4.532560272303672,4.544700521394962,4.554961905686451,4.563458932026493,4.5703175404498735,4.57566803310363,4.579640332942527,4.582360861883578,4.583950549554097,4.584523632696536,4.584187006706838,4.583039960665568,4.581174175914163,4.57867390250455,4.53899794513135,4.1364816622305085,4.023676104226945,4.051148190698163,4.14063305481242,4.251663949067594,4.363805941753718,4.467200434263383,4.557535904277528,4.633375765829022,4.6947412626511245,4.742362399773501,4.777284280496085,4.800662354016609,4.8136579180845995,4.817386680448417,4.81289526455229,4.801152305123134,4.7830470417847994,4.759391653076549,4.730925347844089,4.698319174906124,4.6621810134713355,4.623060472810575,4.581453570335295,4.537807131166845,4.49252289074852,4.445961301692176,4.39844505572198,4.350262335994087
2024-02-23,2.0967498173117236,3.3767926168955933,0.0005811084813609104,7.165888994339495,1.9000820807519252,15.229359039368571,4.947634617009274,4.616560813759141,4.414240622301883,4.296989525417075,4.235753311075468,4.211095829222992,4.20994620873307,4.223475517857324,4.245701991966197,4.27256871368168,4.30132939832472,4.3301363261086525,4.357761760279615,4.383408117157044,4.406577573303989,4.426981780422525,4.444478858809704,4.4590290953128795,4.47066357365919,4.479461821665751,4.485535798241515,4.489018374879439,4.490055029081461,4.48879785076071,4.485401226194693,4.480018746595159,4.47280101576655,4.463894121007771,4.45343859506459,4.441568742490434,5.01229800828908,4.680106150975229,4.478931730976665,4.362737966184662,4.301572746764332,4.275723920658836,4.272131272646798,4.282114491770496,4.299904681608752,4.321681870631384,4.3449376921270915,4.368049925586376,4.389996471415339,4.410161841906912,4.428205485123888,4.443971720928082,4.457427871733447,4.468621625377358,4.477651602595794,4.48464704713709,4.48975385427576,4.493125024853307,4.49491422116833,4.495271502370274,4.494340592454791,4.492257224455433,4.48914823717916,4.485131194031318,4.4803143593653285,4.474796914677838,4.532536432349417,4.100826770059722,3.9524557164169565,3.955649496199259,4.034133234271746,4.144286068233274,4.261654419017002,4.3729936276837655,4.471575210428043,4.5544228583955615,4.620687352519383,4.670693777298849,4.7053853827901655,4.726001271464315,4.7338917468408,4.730414543691316,4.716878426024958,4.694514383355921,4.6644627741314935,4.627769559706772,4.585387603030702,4.538180676874616,4.486928811792305,4.432334194574904,4.375027169491894,4.315572095008147,4.254472925781517,4.192178457746748,4.12908721316191,4.065551964551666
2024-02-26,2.150860123161578,3.345481193959835,0.0006643708086834545,7.0827490038840795,1.9201028995322729,15.544635027970456,4.9770043108077955,4.647841776264442,4.444990800482608,4.326044473215937,4.262673652745947,4.2358435026494075,4.232695714715723,4.244504737157446,4.265329810191887,4.291120106807645,4.319116562126501,4.34744912015259,4.3748635063380625,4.400534426969795,4.423936845240508,4.444756573101443,4.462827684285392,4.478088370913146,4.490549586602295,4.500272627658292,4.507353014112436,4.511908847590757,4.514072376040282,4.513983873282421,4.511787201610273,4.507626606250609,4.501644416845155,4.493979420191973,4.4847657318193175,4.474132039352597,5.042391475244268,4.7121293490879665,4.510472493896777,4.392668015837196,4.3294792395112065,4.301583449713817,4.29612133717719,4.304505004600926,4.320996589266518,4.341773533186212,4.364307526409298,4.386948464908583,4.408643772130603,4.428747829609859,4.446891827297233,4.462894405565762,4.476700023731875,4.488336300988626,4.497884424991109,4.5054586178274185,4.511191916475315,4.515226378178773,4.517706399684078,4.518774234293131,4.518567062433659,4.51721515980514,4.514840838712337,4.511557930760525,4.507471644677821,4.502678679818701,4.56567236924788,4.13293847924498,3.9793952519957334,3.976692175467221,4.050046463843588,4.1563751728842515,4.2713132736105575,4.3815101605131845,4.480061406497413,4.563802539917071,4.631708463489403,4.6839491905594315,4.721334993876013,4.744992435294961,4.756177127041404,4.7561673223475305,4.746205153732038,4.727465833317957,4.701043145670033,4.6679443241465695,4.629090228261708,4.585318417175335,4.537387709610627,4.48598341034999,4.431722732600958,4.375160151750552,4.316792547433347,4.257064061933583,4.196370644220211,4.1350642725475
2024-02-27,1.9847025307999429,3.498303590998453,0.00013065510969269465,7.698914239007862,2.003132359235796,15.410540034891984,4.977909705224459,4.655928448948799,4.457043824699155,4.340798110416566,4.279781056398317,4.2553336507391695,4.254700633252618,4.269133484450421,4.292619679347383,4.321026495014885,4.351520590192689,4.382172006040815,4.411682191464123,4.439195932924694,4.464170403389948,4.486283351771804,4.5053682967542485,4.521368483611267,4.534303972130234,4.544247981622567,4.551309809921976,4.555622454929502,4.55733362391223,4.556599200013637,4.5535785024753626,4.54843086394932,4.541313179993113,4.532378179349131,4.521773230478317,4.509639547993285,5.043245112291348,4.72020593611768,4.522515815082069,4.407391465668957,4.3464996296112055,4.320876437177102,4.317755870868955,4.328525916792487,4.347383362389621,4.370435842244424,4.395096482325492,4.419672757114356,4.443085564358905,4.464676281001728,4.484073645703133,4.501101560616595,4.515715036472263,4.52795559883487,4.537920222248039,4.545739714318034,4.5515637305606145,4.555550459488044,4.557859606492184,4.558647711658475,4.558065119026609,4.556254112192604,4.55334786999636,4.549469994327605,4.54473443207692,4.539245663380277,4.576428590369785,4.151281611190575,4.000794921862216,4.001170094457924,4.078827901961541,4.190538518892776,4.311370934132473,4.427387939164049,4.531221003916126,4.619392592878745,4.690698559131483,4.745233424049284,4.783805344671398,4.807587114669487,4.81790996666202,4.81614361786698,4.803628260366865,4.78163770660777,4.751361098920758,4.713895566205398,4.670245228507328,4.621323780166175,4.567958991361511,4.510898139621631,4.450813789190167,4.388309581472285,4.323925847472742,4.25814494165052,4.191396249287724,4.124060850464603
2024-02-28,2.4483688449359535,3.072826516415997,-0.0007200137224403799,6.281425752071262,1.651103266436886,15.541017016102478,4.946681752653989,4.600598646974202,4.398112264470674,4.286235188079637,4.23155421106738,4.212796768609773,4.216293879610689,4.233187947298239,4.2576988982482415,4.286037066564342,4.315714517799788,4.345103998604149,4.373153237696433,4.399197691917595,4.422836342714989,4.4438483267000475,4.462136319820362,4.477687659331817,4.490547368459838,4.500799264933185,4.508552625355007,4.513932712227702,4.517074016189299,4.51811542669197,4.517196785388076,4.514456439393795,4.510029522947379,4.5040467729406775,4.496633737584688,4.487910275457965,5.011553577064291,4.664197456026394,4.462672927484719,4.351552842471919,4.296580088314462,4.276270502357028,4.277012329976635,4.290121540257984,4.310037061726598,4.333198211477981,4.357337776050643,4.381031780922888,4.4034096073319535,4.423965359104747,4.44243385266143,4.458708306143764,4.472785236397373,4.484727307694343,4.494638155426312,4.502645281806377,4.50888844539315,4.513511821638941,4.5166587701886955,4.518468413566219,4.5190734784053905,4.518599017036151,4.51716174117117,4.51486977817785,4.511822715385882,4.508111836605523,4.504018285827139,4.073969858843472,3.9472346292159397,3.9705912013182463,4.061937277193225,4.177848640951295,4.295888104720191,4.40496185470248,4.500066072677562,4.579428413917802,4.642955610470813,4.691393189798056,4.725873234742162,4.747673395475568,4.758090725621332,4.75837776058457,4.749712177771878,4.733184428755585,4.7097948521911235,4.680455658664444,4.645995295253208,4.607163850849226,4.564638791032751,4.519030652396131,4.4708885110226895,4.420705139446029,4.368921819639368,4.3159328075751215,4.262089459192353,4.2077040345058965
2024-02-29,2.458174403945773,3.0678554143291334,-0.00010612540983660636,6.148162735616651,1.6434755282503941,15.544795016324501,4.945824918400287,4.595734105030859,4.390138916308422,4.275658171355444,4.2186849879205575,4.197853701424966,4.199451487301066,4.214600099967663,4.237509066311864,4.264382350441146,4.292726847199681,4.3209101655028626,4.347874547969699,4.372949581444714,4.395728090834784,4.4159829014708585,4.433610347738247,4.44859149742029,4.460965254112094,4.470809521304401,4.478227904060809,4.483340259113966,4.4862759494306665,4.487169019308331,4.486154746474837,4.48336719003998,4.478937464072232,4.472992543210559,4.4656544602565695,4.457039793495692,5.01070720021796,4.659327379599928,4.454713166651562,4.341033890752692,4.283838975743631,4.261551834673311,4.260515838332707,4.272023495142866,4.29049922527293,4.312371123383707,4.335361676464994,4.3580367133779285,4.379515374174674,4.39928158478787,4.417060220534771,4.432734955775568,4.446293282049629,4.4577894351747895,4.467319260095374,4.475003118579329,4.480974269411351,4.485371004908945,4.488331384708255,4.489989775391937,4.4904746499886885,4.489907267189916,4.4884009634284405,4.486060869228426,4.482983915853563,4.479259036754424,4.498489490400887,4.062168271703053,3.9308261301208995,3.950308836346404,4.038204112977687,4.1510147750237225,4.266305079720395,4.372994353813385,4.466083463241496,4.543792879494346,4.606012481606781,4.653464622272303,4.687254826191227,4.708632957894995,4.718868486518662,4.719187436372318,4.710742532443028,4.694601064575523,4.6717420742793285,4.643058319101027,4.60936056337496,4.571382881987924,4.529788281472085,4.48517427747727,4.4380782485406325,4.388982483298434,4.338318890082523,4.286473365000267,4.233789828417436,4.180573946396472
2024-03-01,2.718898279882912,2.856351734456892,-0.00015625522854180164,5.321693297658645,1.3102095935814135,15.942067105529878,4.8768219911239,4.4906129030869995,4.282085099702386,4.176075872123778,4.129825651181757,4.118541599371548,4.127568631598391,4.148081241162889,4.17467425786936,4.20399163509054,4.233931118717606,4.263173605410435,4.290898781627902,4.31660963698215,4.340021861456462,4.360992695032768,4.379474260126529,4.395482398866172,4.409075526585575,4.420340080663873,4.429380391336331,4.436311567512142,4.44125447013316,4.444332151042078,4.445667333331556,4.445380639698628,4.44358936281499,4.440406631258134,4.435940865651851,4.430295448430085,4.940493292879802,4.552632089698689,4.3446811272344315,4.2388953585178175,4.191789300622225,4.178468658608816,4.184398742616293,4.200948773438941,4.222924190183846,4.247171686538728,4.271774622414795,4.295579360872564,4.317910569037352,4.338396523002899,4.356859750406962,4.37324728902724,4.387585467828678,4.399950178010806,4.4104471190726535,4.419198584017894,4.426334600308614,4.43198701242308,4.436285573549225,4.439355421338564,4.441315512446646,4.442277722736344,4.442346408859527,4.441618287556158,4.440182530942774,4.438121005418373,4.363864379920028,3.9284465503582533,3.8378589160141514,3.8927071735882905,4.001491800664246,4.1228877056307365,4.238847859760003,4.342074416815028,4.43018640785282,4.503008369423726,4.5613132121980895,4.606242463420402,4.63904179376037,4.660943079077633,4.67311436793508,4.676641131817869,4.672521753541572,4.6616693336955475,4.644916146401616,4.623019055777583,4.596665125972434,4.566477085756701,4.5330185068934385,4.496798646696218,4.4582769465417975,4.417867196323263,4.375941382333845,4.332833238650924,4.288841522437604,4.2442330329467675
